ri,ci,anomaly,intensity,type
0,1.296969696969697,True,10,cpu
0,1.6716853932584268,False,6,io
0,1.4119582245430808,True,15,cpu
0,1.3291546077684693,False,14,io
0,1.4695833333333337,True,8,cpu
0,1.7410226155358897,False,3,cpu
0,1.2272463768115942,False,5,io
0,1.5236538461538462,False,10,io
0,6693.912677595628,False,16,cpu
0,1.5989906542056076,False,8,cpu
0,1.4761268403171008,True,1,cpu
0,1.4797916666666666,False,6,io
0,1217.5869578947368,True,16,io
0,1.4469928057553956,True,6,cpu
0,1.2066337854500615,False,14,io
0,1.5538083538083538,True,12,io
0,1.640472440944882,True,14,memory
0,1.3470458715596332,True,10,memory
0,7850.522477876107,True,5,cpu
0,1.5586698337292162,True,16,cpu
0,1.496019656019656,True,11,cpu
0,5550.530988700565,True,15,io
0,1.7331234042553192,True,16,io
0,1.6349517684887458,False,7,cpu
0,9575.396398891968,False,12,cpu
0,1.694823151125402,True,7,io
0,8008.170858085808,True,16,io
0,1.2154875717017208,True,10,cpu
0,1.298475073313783,False,16,cpu
0,1.3745549738219895,False,7,io
0,6763.42088161209,True,7,io
0,1.4635475578406172,True,15,io
0,1.722836879432624,True,10,cpu
0,1.2333333333333334,False,1,cpu
0,1.439310344827586,False,16,cpu
0,11826.12588807786,True,15,memory
0,1.5426174496644296,True,8,cpu
0,1.205286783042394,False,13,io
0,1.729419544452608,True,8,cpu
0,1.5512024825446082,True,8,cpu
0,1.1922843601895734,True,7,io
0,6907.69985915493,True,1,cpu
0,1.4006382978723404,False,13,io
0,1.47819683413627,False,16,cpu
0,1.375442043222004,True,11,io
0,1.3509189678587596,False,10,cpu
0,1.7590660225442831,True,3,memory
0,1.458273381294964,False,8,cpu
0,1.0586892655367233,True,8,cpu
0,1.197781818181818,True,10,memory
0,1.6616981132075472,True,5,cpu
0,1.4364625183733464,True,5,cpu
0,1.6671361502347417,True,10,cpu
0,1.7130666666666667,True,16,io
0,1.601054579093432,True,11,io
0,8713.882942050519,True,7,cpu
0,1.282048780487805,True,8,cpu
0,1.128739946380697,False,8,cpu
0,1.148188302425107,True,8,cpu
0,1997.0956329113924,True,8,cpu
0,1.6406798418972333,True,8,cpu
0,1.4266932270916333,True,6,cpu
0,1.4613745704467354,False,8,cpu
0,1.584822695035461,True,15,cpu
0,1.4775977910722504,True,15,cpu
0,1.3113892709766162,False,12,cpu
0,22187.41237037037,True,14,io
0,1.664469696969697,True,7,memory
0,1.3760060821084643,False,16,cpu
0,1.6558656330749355,False,12,cpu
0,1.7506917164816396,False,10,io
0,1.5982329317269075,True,7,io
0,1.7381352833638026,False,1,cpu
0,5443.380710059172,True,16,io
0,1.5763212435233165,True,3,memory
0,1.365909090909091,False,11,cpu
0,1.448508064516129,True,8,memory
0,15595.486585858584,True,2,io
0,1.7923215898825655,False,7,cpu
0,1.4479141104294475,True,14,io
0,1.5286842105263156,True,6,cpu
0,1.6732173913043478,True,7,io
0,1.28060808553291,False,16,cpu
0,4407.092546230441,True,8,cpu
0,1.6126453143534996,False,4,cpu
0,1.5440718562874252,True,8,memory
0,1.3096527777777778,False,2,memory
0,1.6810578105781058,True,11,cpu
0,1.6435820895522388,False,6,io
0,5249.661384615385,True,15,memory
0,1981.0392763819093,True,7,io
0,1.5212765957446808,True,6,memory
0,1.3394771241830066,False,8,cpu
0,1.540973154362416,False,6,io
0,1.4215745079662605,True,8,io
0,1.4482582745523602,False,11,cpu
0,1.7202409638554217,False,7,cpu
0,1.4498830409356729,False,4,cpu
0,1.6720803443328551,False,6,io
0,1.589067392784207,True,11,cpu
0,1.6218274111675126,False,14,io
0,1.6655141242937854,False,6,memory
0,1.5802166064981948,True,3,memory
0,1.5153355335533554,False,10,cpu
0,2226.712631578948,True,15,cpu
0,1.6282457558609538,False,3,cpu
0,1.2148663101604278,False,10,cpu
0,1.62503937007874,True,15,cpu
0,11242.708809946713,True,3,memory
0,1.2061881188118813,True,15,cpu
0,1.6706053639846743,False,8,cpu
0,1.7553488372093025,False,11,cpu
0,1.4289159891598917,False,16,cpu
0,2750.852809248556,True,8,cpu
0,4554.37037037037,True,7,cpu
0,1.6286126126126126,True,10,cpu
0,6028.560428134557,True,5,cpu
0,1.526852367688022,True,2,io
0,6622.273647058823,True,9,memory
0,1.8403649000868807,True,6,cpu
0,1.6262913907284768,False,3,cpu
0,4067.3160416666665,True,15,memory
0,1.7220538384845463,True,15,memory
0,8215.07656862745,True,15,io
0,1.7679104477611942,False,5,io
0,7582.916280587276,True,5,cpu
0,4357.3153675889325,True,5,io
0,1.558442521631644,False,10,cpu
0,1.2244516129032257,True,7,io
0,2875.682094455852,True,5,cpu
0,1.2264109121909632,True,15,cpu
0,1.3953095684803003,True,14,memory
0,1.3113080168776372,True,2,io
0,1.3772301425661917,True,16,io
0,1.667769784172662,False,7,cpu
0,5259.478105263158,True,6,memory
0,5651.96396097561,True,8,cpu
0,1.5053124999999998,False,6,io
0,1.6955672823218997,False,14,io
0,1.5193348115299334,False,7,io
0,1.689822695035461,True,11,cpu
0,1.4799377722464218,True,8,io
0,1.3751161048689138,True,7,cpu
0,1.5534359692092372,False,13,memory
0,1.2711183780248527,False,6,cpu
0,1.3752652005174644,True,1,cpu
0,15200.530937499998,True,12,cpu
0,1.572887490165224,False,6,cpu
0,1.680587544065805,False,6,io
0,5948.612160000001,False,10,cpu
0,1.6763803680981595,False,7,cpu
0,1.2935682819383258,False,6,memory
0,1.7063817663817662,False,7,io
0,1.6296256684491977,True,16,io
0,1.642921646746348,True,16,io
0,1.301793570219966,False,3,cpu
0,1.4748453608247425,False,7,cpu
0,1.7686436394271272,False,16,cpu
0,1.6511186440677963,False,7,cpu
0,1.53628664495114,False,7,cpu
0,1.6650464807436918,True,5,cpu
0,1.6903717472118958,False,13,memory
0,1.0984987277353688,True,11,cpu
0,1.677371879106439,True,9,memory
0,1.3694652406417112,True,16,io
0,1.2151677852348994,True,15,cpu
0,12060.417587131367,True,15,io
0,1.588,False,10,cpu
0,1.5402396804260985,True,15,io
0,1.5436036036036034,False,14,io
0,1.6786613651424784,True,16,io
0,1.5360588901472252,True,16,io
0,1.5329461457233369,True,16,io
0,1.511893617021277,True,11,cpu
0,1.1345718901453958,False,10,cpu
0,1.4797489539748954,False,12,cpu
0,6913.163455252918,True,7,cpu
0,1.320948212983224,True,8,cpu
0,1.4400433839479392,False,16,cpu
0,1.52605137135394,True,10,io
0,1.1296915422885572,True,15,cpu
0,4483.4595890410965,True,12,cpu
0,1.6934660260809884,False,7,io
0,1.6731836195508585,True,1,memory
0,1.32364896073903,False,8,cpu
0,1.6652121212121211,False,16,cpu
0,1.146268656716418,False,10,io
0,1.7820903454384411,True,11,cpu
0,1.3266666666666664,False,13,io
0,1.5508029197080293,True,12,io
0,1.48022792022792,False,7,io
0,7149.751004219409,True,11,io
0,1.5992535885167465,True,10,cpu
0,1.4803501094091904,False,6,io
0,1.2533234859675038,True,3,memory
0,7598.245050732807,True,5,cpu
0,1.5528913963328632,False,10,cpu
0,1.7126622902990518,False,7,cpu
0,1.7845584045584044,False,1,cpu
0,1.8041794087665648,True,12,io
0,7356.857923604309,False,1,cpu
0,1.7493155258764606,False,13,io
0,1585.1389268292685,True,8,memory
0,1.2821989528795812,False,6,memory
0,1.549283950617284,False,6,io
0,10297.175423728811,True,16,io
0,1.6188165680473372,True,15,io
0,1.4248951048951048,True,15,cpu
0,1.3797831978319783,False,14,io
0,1.3834149962880475,True,15,io
0,3260.233104972376,True,15,io
0,3312.559176470588,True,16,io
0,1.1707096774193548,False,8,cpu
0,1.3959102244389028,False,12,cpu
0,11369.60397614314,False,14,io
0,1.2660261194029852,False,16,cpu
0,1.4868549422336328,False,14,io
0,1.4270060396893876,True,14,io
0,3304.798909090909,True,6,memory
0,1.783404255319149,False,14,io
0,1.5192934782608696,False,4,cpu
0,1.2923592085235922,True,6,cpu
0,1.1552036199095022,False,16,cpu
0,2469.052387706856,True,8,cpu
0,4819.594316353887,True,8,cpu
0,1.3327894156560087,True,7,memory
0,1.3702854378326077,False,10,cpu
0,1.7140255009107468,True,16,io
0,1.4902588483888008,True,11,cpu
0,5226.792064128256,True,1,cpu
0,1.5209553158705702,True,6,cpu
0,1.7069741697416974,False,4,cpu
0,1.359746835443038,True,1,memory
0,8744.056442687746,True,1,cpu
0,1.690548523206751,False,6,io
0,3187.100718562874,True,11,io
0,1.3748190143916268,True,1,cpu
0,1.5213927576601671,True,4,io
0,1.3440068493150683,True,15,cpu
0,1.421668653158522,False,13,io
0,1.686201232032854,False,7,cpu
0,12515.827648725211,True,3,memory
0,1.2503030303030302,True,8,memory
0,1.1210169491525424,False,16,cpu
0,1.7780067950169876,True,6,cpu
0,1.2439834024896266,False,11,cpu
0,1.5869588313413014,True,15,cpu
0,1.4674499187872223,True,1,cpu
0,1.556301040832666,True,8,cpu
0,1.1437923250564337,True,15,cpu
0,1.1921880064829822,True,15,io
0,12898.383937823834,False,16,cpu
0,3795.193407407408,True,16,io
0,1.752156862745098,False,12,cpu
0,1.4701351351351353,True,8,cpu
0,1.686502564102564,True,7,io
0,1.0830508474576273,False,16,cpu
0,1.73136,False,3,cpu
0,1.2343106457242583,True,15,cpu
0,1.4255941114616193,False,11,cpu
0,1.2684278768233388,True,6,memory
0,1.7026127527216173,False,13,io
0,1.7067878787878787,False,13,io
0,1.0697784810126585,False,16,cpu
0,1.2300869565217392,False,13,io
0,1.3479846449136277,False,10,io
0,1.5448748353096178,True,7,io
0,1.5974685990338162,True,4,io
0,3363.497802359881,True,11,cpu
0,1.774491392801252,False,16,cpu
0,1.7068976135488836,False,16,cpu
0,1.7176951672862455,False,7,cpu
0,1.2730404624277458,True,1,memory
0,1.411828793774319,False,16,cpu
0,1.3544680851063828,False,7,cpu
0,1.5583132530120485,False,8,cpu
0,1.2624205748865356,True,9,memory
0,1.663129074315515,True,6,cpu
0,1.497610513739546,False,11,cpu
0,1.6344144144144144,False,2,memory
0,1.2224539877300613,True,15,io
0,1.4965044247787609,True,11,io
0,2636.633794712286,True,5,cpu
0,1.6485594989561585,True,8,memory
0,1.510333138515488,True,4,io
0,1.3055913978494624,False,5,io
0,1.1146518105849583,False,8,cpu
0,1.499213675213675,True,10,cpu
0,1.5415930169121657,False,5,io
0,1.6762091503267975,False,7,cpu
0,12247.523102310231,True,7,cpu
0,1378.7464900662253,True,4,io
0,16240.510760869563,True,15,memory
0,1.701815561959654,True,1,cpu
0,1.3517073170731708,True,6,cpu
0,1.2149442379182156,True,1,cpu
0,1.2381944444444446,False,6,io
0,1.2299027027027027,False,5,io
0,1742.6160970464136,True,2,io
0,1.7999793601651188,True,10,cpu
0,1.697095937770095,False,16,cpu
0,1.403215258855586,True,12,cpu
0,17870.409422718807,False,1,cpu
0,1.6516751269035532,False,10,io
0,1.5330106644790813,True,5,io
0,3849.100507317073,True,16,io
0,1.6828571428571428,False,16,cpu
0,1.098,True,15,cpu
0,1.5450410958904108,True,8,cpu
0,6392.854255874674,True,16,io
0,1.4819398752127055,True,12,io
0,1628.9238843930634,True,5,memory
0,1.6978685121107266,True,7,memory
0,1.6530701047542304,False,12,memory
0,1.2244117647058823,True,16,cpu
0,1.5768636363636366,True,5,io
0,1.1907733333333337,True,1,cpu
0,1.6056763925729445,True,1,cpu
0,1.2978073443320914,True,1,cpu
0,1.6344144144144144,False,16,cpu
0,1.3654942389326865,True,15,cpu
0,1.5496261046906863,True,14,io
0,1.5404848484848486,True,15,cpu
0,1.7196767392832044,True,10,io
0,1.330502752293578,False,8,cpu
0,1.8360451977401129,True,11,cpu
0,1.5848270787343637,True,10,cpu
0,1.4136594202898551,True,15,cpu
0,1.114074074074074,True,15,io
0,1.7265717674970344,False,6,cpu
0,1.785,True,10,io
0,1.3488729874776386,True,9,memory
0,1.7458544303797467,False,10,cpu
0,4323.235883534136,True,11,io
0,1.3118832116788322,True,11,cpu
0,1.7631732168850072,True,16,io
0,1.6486717892425906,False,12,memory
0,5410.02358102059,False,12,cpu
0,1.3569475655430712,True,15,cpu
0,1.3053953488372094,False,13,memory
0,1.254934497816594,False,14,io
0,1.57575,True,4,io
0,1.1882119205298014,True,1,memory
0,1.3605351170568565,False,5,io
0,1.097749360613811,True,11,cpu
0,5050.37821656051,True,8,cpu
0,1.2975708502024292,False,12,cpu
0,1.1903752759381898,True,6,cpu
0,7277.86505,True,2,io
0,40169.72352422908,True,15,io
0,1.5519540229885058,False,6,cpu
0,1.613925290875689,False,3,cpu
0,1.3791959798994975,False,13,io
0,3936.02602739726,True,7,cpu
0,1.601820512820513,False,4,cpu
0,1.2336286919831223,True,4,io
0,1.2651007969995312,False,10,cpu
0,1.5365339168490153,True,6,memory
0,6762.909388335704,True,10,io
0,1.53060773480663,False,8,cpu
0,1.3629347826086955,True,16,io
0,1.5945454545454547,False,2,memory
0,1.4416574585635358,False,7,cpu
0,5404.669275362318,True,8,io
0,1.7359245283018867,False,8,cpu
0,8424.814175,True,14,io
0,1.5925392886683207,True,1,cpu
0,1.7251808406647116,False,16,cpu
0,5750.391111111111,True,11,cpu
0,1.3294827586206897,False,10,cpu
0,1.7653250222617989,False,13,io
0,1.73620294599018,False,4,cpu
0,1.6562976406533576,True,6,cpu
0,1.5320739762219286,True,4,io
0,1.2303973509933774,True,11,cpu
0,1.7213197969543146,False,2,memory
0,1.2087364620938628,True,11,cpu
0,1.7378219895287956,False,8,cpu
0,1.3831434184675837,True,10,io
0,1.5992438070404171,True,10,memory
0,1.49,True,11,io
0,1.3865466448445172,True,8,cpu
0,1.6464270613107823,True,9,memory
0,1.5407356948228883,True,7,cpu
0,1.572454448017149,False,13,memory
0,1.6910849056603774,False,8,cpu
0,1.669910447761194,False,3,cpu
0,4965.942926829268,True,11,cpu
0,1.3691479820627803,True,11,cpu
0,1.644666056724611,False,1,cpu
0,1.667960199004975,True,15,cpu
0,1.190782029950083,False,6,memory
0,5146.8656538762725,True,10,io
0,1.3218450184501844,False,10,cpu
0,1.288235294117647,True,11,io
0,1.7494117647058822,False,4,cpu
0,1.4918081180811806,True,15,cpu
0,1.62207336523126,False,16,cpu
0,1.2529824561403509,True,10,io
0,4224.925487804878,True,16,cpu
0,1.74,True,7,io
0,4716.938823529412,True,8,cpu
0,17845.560588235294,True,9,memory
0,1.6111235955056178,False,6,cpu
0,4058.97185840708,True,11,cpu
0,1.6268468468468469,False,8,cpu
0,4626.707966101695,True,9,memory
0,1.331756373937677,False,16,cpu
0,1.78,False,7,cpu
0,24400.91064,True,7,io
0,1.156844494892168,False,13,memory
0,1.38504009163803,True,5,io
0,1.1873529411764705,True,7,io
0,3392.162421227197,True,16,io
0,1.4117752234993617,True,14,io
0,7799.68608974359,True,9,memory
0,1.64006586169045,True,7,memory
0,1.7446017699115044,False,6,cpu
0,1.3701605288007557,True,16,io
0,1.5485627836611195,True,7,io
0,1.5527144866385374,False,7,cpu
0,1.53752508361204,True,11,cpu
0,1.1261386138613865,True,2,io
0,1.3686816720257236,False,10,cpu
0,1.5647457627118644,True,10,cpu
0,1.162672064777328,False,12,memory
0,1.2788034188034187,True,15,io
0,1.303889908256881,False,11,cpu
0,1.5102061855670104,True,10,cpu
0,1.6076567020250725,False,12,memory
0,1.6950068587105624,False,11,cpu
0,1.6750405186385735,False,11,cpu
0,1.570397236614853,True,15,cpu
0,1.4050107066381157,True,9,memory
0,1.5406045340050378,True,15,cpu
0,1.6274155538098978,False,7,io
0,1.3759084791386271,False,6,cpu
0,1.674569789674952,True,5,cpu
0,1.4222764227642275,False,5,io
0,1.4647422680412372,False,2,memory
0,1.5864193548387098,False,2,memory
0,1.3423287671232875,True,16,io
0,7286.590016207456,True,8,cpu
0,1.2458756254467478,True,11,cpu
0,12358.069224137933,True,15,memory
0,1.484,False,11,cpu
0,1.2824123588829472,True,8,cpu
0,1.3461467889908256,True,8,cpu
0,1.511833455076698,True,16,cpu
0,1.4555403087478558,False,10,io
0,1.7715375722543352,False,6,memory
0,1.723258785942492,True,15,io
0,1.4657142857142855,False,7,cpu
0,4503.012535211267,True,9,memory
0,6540.952363636364,True,5,cpu
0,11984.772203389832,True,12,cpu
0,1.439033579033579,True,7,io
0,8819.954179104476,True,14,io
0,3025.595074520937,False,7,io
0,25637.012913385828,True,8,cpu
0,1.740893470790378,False,11,cpu
0,5290.234332909784,True,16,io
0,1.5515846994535518,True,5,cpu
0,1.502390804597701,True,15,io
0,1.4113846153846152,True,16,cpu
0,1.0730157121135326,True,11,io
0,1.4976695652173913,True,2,io
0,1488.1935214211076,True,11,io
0,1.5213496932515336,False,8,cpu
0,1903.295294117647,True,8,cpu
0,1.50921568627451,True,16,io
0,1.3547774480712167,True,11,io
0,1.3470378619153676,True,6,cpu
0,7565.429065606361,True,15,memory
0,1.7079058823529412,True,16,io
0,1.8328637627432809,True,11,cpu
0,1.3524999999999998,True,11,cpu
0,1.3067978533094813,False,6,cpu
0,2612.9483018867923,True,3,memory
0,6191.731147540984,True,7,io
0,1.7955108608205954,False,11,cpu
0,1.487720930232558,True,1,cpu
0,1.2131390134529147,False,12,cpu
0,1.745132555673383,False,16,cpu
0,1.7127987169206096,True,12,cpu
0,1.5469333333333333,True,14,io
0,1.7120159680638722,False,12,cpu
0,1.7,False,6,cpu
0,17295.925739910315,True,11,io
0,1.4576587795765878,False,14,io
0,1.3418984179850124,False,6,io
0,1.4653129770992366,False,6,io
0,20021.559116719243,True,11,io
0,1.482686567164179,True,14,memory
0,8634.218707224334,True,5,cpu
0,7650.190530973451,False,7,cpu
0,1.6657608695652173,True,6,cpu
0,1.1743859649122808,True,15,cpu
0,1.414904214559387,False,5,io
0,1.711608040201005,False,16,cpu
0,1.2088524590163934,False,4,cpu
0,1.643008849557522,False,5,io
0,1.196,False,2,memory
0,1.5346566791510612,False,12,memory
0,1.3664042933810376,True,7,io
0,1.306759002770083,False,2,memory
0,1.241248527679623,True,6,cpu
0,1.0112549019607842,True,1,cpu
0,1.5556701030927835,False,6,memory
0,1.6810416666666668,True,15,io
0,1.4044104803493451,True,15,io
0,1.4643186582809224,True,11,cpu
0,1.5485303314571606,True,10,cpu
0,20514.74974712644,True,15,memory
0,1.5910179640718565,False,6,memory
0,1.2938508371385082,True,15,io
0,1.5565096952908586,False,13,io
0,1.256492182188987,True,7,io
0,1.3531174089068825,False,8,cpu
0,1.4471616766467064,False,7,cpu
0,1.1158348968105063,False,4,cpu
0,1.588,True,5,io
0,1.7286455331412105,True,15,memory
0,1.1404835924006909,True,6,memory
0,1.7405906040268455,True,8,cpu
0,12937.360443131462,True,12,cpu
0,1.4407100591715976,True,14,memory
0,21792.22443298969,True,15,io
0,1.8072856018882768,False,7,cpu
0,1.3717241379310343,True,14,memory
0,1.1116455696202532,True,4,io
0,1.690594821553534,True,15,io
0,1.4248951048951048,True,8,cpu
0,7254.292928348909,False,7,cpu
0,4155.334506828528,True,15,cpu
0,1.6058181818181818,True,15,io
0,1.403821591485048,False,5,io
0,4224.716774193548,True,10,io
0,1.5583266932270916,False,13,io
0,5508.398406658739,True,6,memory
0,1.429521410579345,True,11,io
0,1.6898403483309143,True,3,memory
0,1.1487262872628723,False,6,cpu
0,1.477631067961165,True,10,cpu
0,1.0735251798561152,False,16,cpu
0,1.4040083073727934,True,15,cpu
0,1.501085972850679,False,7,cpu
0,1.414142259414226,True,16,cpu
0,1.3601810500905251,False,14,io
0,12611.0091954023,True,7,io
0,1.5699453551912568,True,10,memory
0,1.3142479338842976,True,11,cpu
0,1.5985,True,8,cpu
0,1.2720574886535554,False,12,cpu
0,1.5676320272572404,True,3,memory
0,1.265195670274771,True,16,io
0,1.67135935397039,True,8,cpu
0,6113.548842105263,True,11,io
0,1.5286567164179103,True,7,cpu
0,1.6537162954279014,False,12,cpu
0,20706.70439882698,True,12,cpu
0,3136.586059701493,False,16,cpu
0,3288.288547008547,True,4,io
0,2285.404623115578,True,11,cpu
0,1.5364963503649636,False,10,cpu
0,1.6440611353711791,True,7,io
0,1.2956048600105652,False,12,cpu
0,1.2154145798553144,True,16,cpu
0,1.6352116788321167,False,7,cpu
0,1.481290926099158,False,6,cpu
0,1.4457101865136297,False,7,cpu
0,1.6559424920127794,True,6,memory
0,1.2827667984189723,True,16,io
0,5366.542308370043,False,12,cpu
0,1.312112211221122,False,13,memory
0,1.2495794392523365,True,4,io
0,1.2969230769230768,False,10,cpu
0,1.490779014308426,False,8,cpu
0,1.6793684210526316,False,14,io
0,1.5097664543524416,True,9,memory
0,4041.92522875817,True,14,io
0,1.5848173207036538,False,4,cpu
0,1.7199855803893294,False,8,cpu
0,1.134854700854701,True,15,cpu
0,1.6079886685552407,False,7,cpu
0,1.1438739431206764,True,1,cpu
0,1.6902608695652173,False,3,cpu
0,1.6784615384615384,True,10,io
0,1.7340892193308548,True,14,io
0,1.6017934165720773,False,16,cpu
0,1.4740988517224165,True,15,io
0,1.5737083333333333,False,4,cpu
0,1.3593333333333333,False,11,cpu
0,13698.12834605598,True,8,cpu
0,1.3516935483870969,True,7,io
0,1.6076923076923075,False,8,cpu
0,1.509758064516129,False,12,cpu
0,1.3445051194539248,False,8,cpu
0,1.2731738730450783,True,16,io
0,1.3305154639175256,True,12,cpu
0,1.2078787878787878,True,15,cpu
0,1.240897521768252,True,1,memory
0,1.2782716049382716,False,16,cpu
0,1.2528025477707003,False,2,memory
0,1.603864229765013,False,4,cpu
0,1.6672808988764043,True,8,cpu
0,1.0895698924731183,True,9,memory
0,3477.134917355372,True,9,memory
0,1.1539165009940358,False,11,cpu
0,1.6377265238879737,False,12,cpu
0,1.5263370786516854,False,6,memory
0,1.5270916334661355,True,3,memory
0,1.5769927536231885,True,10,io
0,1.5367634854771786,False,12,memory
0,1.1449704142011834,True,4,io
0,1.4486854034451495,True,12,io
0,1.5644881075491208,False,11,cpu
0,1.3604503753127606,True,15,cpu
0,1.374094616639478,False,12,cpu
0,1.652590909090909,True,10,io
0,1.7070886075949367,True,10,cpu
